Relative Time;Volt
9782000;0.0390625
9782200;0.0390625
9782400;0.0390625
9782600;0.0390625
9782800;0.01953125
9783000;0.05859375
9783200;0.0390625
9783400;0.0390625
9783600;0.0390625
9783800;0.0390625
9784000;0.0390625
9784200;0.0390625
9784400;0.01953125
9784600;0.05859375
9784800;0.0390625
9785000;0.0390625
9785200;0.0390625
9785400;0.0390625
9785600;0.0390625
9785800;0.0390625
9786000;0.01953125
9786200;0.05859375
9786400;0.05859375
9786600;0.0390625
9786800;0.05859375
9787000;0.0390625
9787200;0.0390625
9787400;0.0390625
9787600;0.05859375
9787800;0.0390625
9788000;0.0390625
9788200;0.0390625
9788400;0.0390625
9788600;0.0390625
9788800;0.0390625
9789000;0.0390625
9789200;0.0390625
9789400;0.05859375
9789600;0.0390625
9789800;0.05859375
9790000;0.05859375
9790200;0.0390625
9790400;0.05859375
9790600;0.0390625
9790800;0.01953125
9791000;0.0390625
9791200;0.05859375
9791400;0.0390625
9791600;0.0390625
9791800;0.05859375
9792000;0.0390625
9792200;0.0390625
9792400;0.0390625
9792600;0.05859375
9792800;0.05859375
9793000;0.0390625
9793200;0.05859375
9793400;0.0390625
9793600;0.05859375
9793800;0.05859375
9794000;0.0390625
9794200;0.0390625
9794400;0.0390625
9794600;0.0390625
9794800;0.0390625
9795000;0.0390625
9795200;0.0390625
9795400;0.0390625
9795600;0.078125
9795800;0.05859375
9796000;0.05859375
9796200;0.05859375
9796400;0.05859375
9796600;0.05859375
9796800;0.05859375
9797000;0.05859375
9797200;0.05859375
9797400;0.0390625
9797600;0.05859375
9797800;0.0390625
9798000;0.05859375
9798200;0.0390625
9798400;0.0390625
9798600;0.05859375
9798800;0.05859375
9799000;0.05859375
9799200;0.0390625
9799400;0.0390625
9799600;0.0390625
9799800;0.0390625
9800000;0.0390625
9800200;0.0390625
9800400;0.05859375
9800600;0.05859375
9800800;0.05859375
9801000;0.0390625
9801200;0.05859375
9801400;0.0390625
9801600;0.0390625
9801800;0.0390625
9802000;0.0390625
9802200;0.0390625
9802400;0.0390625
9802600;0.0390625
9802800;0.0390625
9803000;0.05859375
9803200;0.05859375
9803400;0.0390625
9803600;0.078125
9803800;0.05859375
9804000;0.05859375
9804200;0.05859375
9804400;0.0390625
9804600;0.0390625
9804800;0.0390625
9805000;0.0390625
9805200;0.0390625
9805400;0.05859375
9805600;0.0390625
9805800;0.0390625
9806000;0.0390625
9806200;0.0390625
9806400;0.0390625
9806600;0.0390625
9806800;0.05859375
9807000;0.0390625
9807200;0.05859375
9807400;0.0390625
9807600;0.0390625
9807800;0.0390625
9808000;0.05859375
9808200;0.05859375
9808400;0.0390625
9808600;0.0390625
9808800;0.0390625
9809000;0.05859375
9809200;0.05859375
9809400;0.0390625
9809600;0.05859375
9809800;0.0390625
9810000;0.05859375
9810200;0.05859375
9810400;0.0390625
9810600;0.05859375
9810800;0.0390625
9811000;0.05859375
9811200;0.0390625
9811400;0.0390625
9811600;0.0390625
9811800;0.05859375
9812000;0.05859375
9812200;0.05859375
9812400;0.05859375
9812600;0.0390625
9812800;0.05859375
9813000;0.05859375
9813200;0.0390625
9813400;0.0390625
9813600;0.05859375
9813800;0.0390625
9814000;0.0390625
9814200;0.0390625
9814400;0.0390625
9814600;0.0390625
9814800;0.0390625
9815000;0.0390625
9815200;0.0390625
9815400;0.05859375
9815600;0.0390625
9815800;0.0390625
9816000;0.0390625
9816200;0.05859375
9816400;0.05859375
9816600;0.05859375
9816800;0.0390625
9817000;0.0390625
9817200;0.0390625
9817400;0.0390625
9817600;0.0390625
9817800;0.0390625
9818000;0.0390625
9818200;0.05859375
9818400;0.05859375
9818600;0.0390625
9818800;0.0390625
9819000;0.0390625
9819200;0.05859375
9819400;0.0390625
9819600;0.01953125
9819800;0.0390625
9820000;0.0390625
9820200;0.05859375
9820400;0.05859375
9820600;0.05859375
9820800;0.0390625
9821000;0.0390625
9821200;0.0390625
9821400;0.0390625
9821600;0.05859375
9821800;0.0390625
9822000;0.0390625
9822200;0.0390625
9822400;0.0390625
9822600;0.05859375
9822800;0.0390625
9823000;0.0390625
9823200;0.0390625
9823400;0.0390625
9823600;0.0390625
9823800;0.0390625
9824000;0.05859375
9824200;0.05859375
9824400;0.0390625
9824600;0.05859375
9824800;0.0390625
9825000;0.05859375
9825200;0.05859375
9825400;0.0390625
9825600;0.0390625
9825800;0.05859375
9826000;0.0390625
9826200;0.05859375
9826400;0.0390625
9826600;0.05859375
9826800;0.0390625
9827000;0.05859375
9827200;0.05859375
9827400;0.0390625
9827600;0.05859375
9827800;0.05859375
9828000;0.0390625
9828200;0.05859375
9828400;0.0390625
9828600;0.0390625
9828800;0.05859375
9829000;0.0390625
9829200;0.0390625
9829400;0.0390625
9829600;0.05859375
9829800;0.0390625
9830000;0.05859375
9830200;0.0390625
9830400;0.0390625
9830600;0.05859375
9830800;0.0390625
9831000;0.0390625
9831200;0.05859375
9831400;0.0390625
9831600;0.05859375
9831800;0.0390625
9832000;0.0390625
9832200;0.0390625
9832400;0.0390625
9832600;0.0390625
9832800;0.0390625
9833000;0.05859375
9833200;0.05859375
9833400;0.0390625
9833600;0.0390625
9833800;0.0390625
9834000;0.0390625
9834200;0.0390625
9834400;0.01953125
9834600;0.01953125
9834800;0.0390625
9835000;0.0390625
9835200;0.0390625
9835400;0.0390625
9835600;0.05859375
9835800;0.0390625
9836000;0.0390625
9836200;0.05859375
9836400;0.0390625
9836600;0.0390625
9836800;0.0390625
9837000;0.0390625
9837200;0.05859375
9837400;0.0390625
9837600;0.05859375
9837800;0.0390625
9838000;0.0390625
9838200;0.0390625
9838400;0.0390625
9838600;0.0390625
9838800;0.0390625
9839000;0.0390625
9839200;0.0390625
9839400;0.0390625
9839600;0.05859375
9839800;0.05859375
9840000;0.05859375
9840200;0.05859375
9840400;0.0390625
9840600;0.0390625
9840800;0.0390625
9841000;0.05859375
9841200;0.05859375
9841400;0.0390625
9841600;0.0390625
9841800;0.0390625
9842000;0.05859375
9842200;0.0390625
9842400;0.05859375
9842600;0.05859375
9842800;0.05859375
9843000;0.0390625
9843200;0.05859375
9843400;0.0390625
9843600;0.05859375
9843800;0.05859375
9844000;0.01953125
9844200;0.0390625
9844400;0.0390625
9844600;0.0390625
9844800;0.0390625
9845000;0.0390625
9845200;0.0390625
9845400;0.0390625
9845600;0.05859375
9845800;0.05859375
9846000;0.0390625
9846200;0.05859375
9846400;0.0390625
9846600;0.0390625
9846800;0.0390625
9847000;0.0390625
9847200;0.0390625
9847400;0.0390625
9847600;0.0390625
9847800;0.0390625
9848000;0.0390625
9848200;0.0390625
9848400;0.0390625
9848600;0.0390625
9848800;0.0390625
9849000;0.0390625
9849200;0.0390625
9849400;0.0390625
9849600;0.0390625
9849800;0.05859375
9850000;0.0390625
9850200;0.0390625
9850400;0.01953125
9850600;0.05859375
9850800;0.05859375
9851000;0.05859375
9851200;0.0390625
9851400;0.0390625
9851600;0.0390625
9851800;0.0390625
9852000;0.01953125
9852200;0.0390625
9852400;0.0390625
9852600;0.05859375
9852800;0.05859375
9853000;0.0390625
9853200;0.05859375
9853400;0.0390625
9853600;0.05859375
9853800;0.0390625
9854000;0.05859375
9854200;0.0390625
9854400;0.0390625
9854600;0.0390625
9854800;0.0390625
9855000;0.0390625
9855200;0.01953125
9855400;0.0390625
9855600;0.0390625
9855800;0.05859375
9856000;0.0390625
9856200;0.0390625
9856400;0.0390625
9856600;0.0390625
9856800;0.078125
9857000;0.0390625
9857200;0.0390625
9857400;0.0390625
9857600;0.05859375
9857800;0.05859375
9858000;0.05859375
9858200;0.0390625
9858400;0.01953125
9858600;0.0390625
9858800;0.05859375
9859000;0.05859375
9859200;0.0390625
9859400;0.0390625
9859600;0.05859375
9859800;0.05859375
9860000;0.05859375
9860200;0.05859375
9860400;0.0390625
9860600;0.0390625
9860800;0.0390625
9861000;0.05859375
9861200;0.0390625
9861400;0.05859375
9861600;0.05859375
9861800;0.0390625
9862000;0.05859375
9862200;0.0390625
9862400;0.0390625
9862600;0.05859375
9862800;0.0390625
9863000;0.0390625
9863200;0.0390625
9863400;0.05859375
9863600;0.0390625
9863800;0.0390625
9864000;0.05859375
9864200;0.0390625
9864400;0.0390625
9864600;0.0390625
9864800;0.0390625
9865000;0.01953125
9865200;0.05859375
9865400;0.0390625
9865600;0.0390625
9865800;0.0390625
9866000;0.0390625
9866200;0.0390625
9866400;0.0390625
9866600;0.0390625
9866800;0.0390625
9867000;0.05859375
9867200;0.01953125
9867400;0.01953125
9867600;0.0390625
9867800;0.0390625
9868000;0.0390625
9868200;0.0390625
9868400;0.0390625
9868600;0.05859375
9868800;0.05859375
9869000;0.05859375
9869200;0.078125
9869400;0.05859375
9869600;0.05859375
9869800;0.05859375
9870000;0.05859375
9870200;0.05859375
9870400;0.0390625
9870600;0.05859375
9870800;0.05859375
9871000;0.05859375
9871200;0.05859375
9871400;0.0390625
9871600;0.05859375
9871800;0.05859375
9872000;0.05859375
9872200;0.05859375
9872400;0.05859375
9872600;0.0390625
9872800;0.0390625
9873000;0.0390625
9873200;0.05859375
9873400;0.078125
9873600;0.05859375
9873800;0.0390625
9874000;0.0390625
9874200;0.0390625
9874400;0.0390625
9874600;0.05859375
9874800;0.0390625
9875000;0.0390625
9875200;0.0390625
9875400;0.05859375
9875600;0.0390625
9875800;0.0390625
9876000;0.05859375
9876200;0.05859375
9876400;0.05859375
9876600;0.05859375
9876800;0.0390625
9877000;0.0390625
9877200;0.05859375
9877400;0.0390625
9877600;0.0390625
9877800;0.05859375
9878000;0.05859375
9878200;0.05859375
9878400;0.05859375
9878600;0.05859375
9878800;0.05859375
9879000;0.0390625
9879200;0.0390625
9879400;0.0390625
9879600;0.01953125
9879800;0.0390625
9880000;0.0390625
9880200;0.05859375
9880400;0.0390625
9880600;0.05859375
9880800;0.0390625
9881000;0.0390625
9881200;0.0390625
9881400;0.0390625
9881600;0.0390625
9881800;0.0390625
9882000;0.05859375
9882200;0.0390625
9882400;0.0390625
9882600;0.0390625
9882800;0.0390625
9883000;0.0390625
9883200;0.0390625
9883400;0.0390625
9883600;0.05859375
9883800;0.05859375
9884000;0.0390625
9884200;0.0390625
9884400;0.0390625
9884600;0.05859375
9884800;0.01953125
9885000;0.0390625
9885200;0.0390625
9885400;0.05859375
9885600;0.05859375
9885800;0.05859375
9886000;0.0390625
9886200;0.078125
9886400;0.0390625
9886600;0.05859375
9886800;0.05859375
9887000;0.05859375
9887200;0.0390625
9887400;0.0390625
9887600;0.0390625
9887800;0.0390625
9888000;0.0390625
9888200;0.05859375
9888400;0.0390625
9888600;0.05859375
9888800;0.05859375
9889000;0.05859375
9889200;0.0390625
9889400;0.0390625
9889600;0.05859375
9889800;0.05859375
9890000;0.05859375
9890200;0.05859375
9890400;0.0390625
9890600;0.0390625
9890800;0.0390625
9891000;0.05859375
9891200;0.0390625
9891400;0.0390625
9891600;0.05859375
9891800;0.0390625
9892000;0.0390625
9892200;0.05859375
9892400;0.0390625
9892600;0.0390625
9892800;0.05859375
9893000;0.0390625
9893200;0.0390625
9893400;0.05859375
9893600;0.0390625
9893800;0.0390625
9894000;0.01953125
9894200;0.05859375
9894400;0.0390625
9894600;0.0390625
9894800;0.0390625
9895000;0.0390625
9895200;0.0390625
9895400;0.0390625
9895600;0.05859375
9895800;0.01953125
9896000;0.0390625
9896200;0.05859375
9896400;0.05859375
9896600;0.05859375
9896800;0.05859375
9897000;0.05859375
9897200;0.0390625
9897400;0.0390625
9897600;0.05859375
9897800;0.0390625
9898000;0.0390625
9898200;0.0390625
9898400;0.01953125
9898600;0.0390625
9898800;0.05859375
9899000;0.05859375
9899200;0.0390625
9899400;0.0390625
9899600;0.0390625
9899800;0.0390625
9900000;0.0390625
9900200;0.05859375
9900400;0.0390625
9900600;0.05859375
9900800;0.0390625
9901000;0.0390625
9901200;0.0390625
9901400;0.0390625
9901600;0.0390625
9901800;0.0390625
9902000;0.0390625
9902200;0.0390625
9902400;0.0390625
9902600;0.0390625
9902800;0.0390625
9903000;0.05859375
9903200;0.0390625
9903400;0.0390625
9903600;0.05859375
9903800;0.0390625
9904000;0.05859375
9904200;0.0390625
9904400;0.0390625
9904600;0.0390625
9904800;0.0390625
9905000;0.0390625
9905200;0.0390625
9905400;0.0390625
9905600;0.0390625
9905800;0.05859375
9906000;0.05859375
9906200;0.0390625
9906400;0.0390625
9906600;0.05859375
9906800;0.078125
9907000;0.05859375
9907200;0.0390625
9907400;0.0390625
9907600;0.0390625
9907800;0.0390625
9908000;0.0390625
9908200;0.05859375
9908400;0.0390625
9908600;0.05859375
9908800;0.0390625
9909000;0.0390625
9909200;0.05859375
9909400;0.0390625
9909600;0.0390625
9909800;0.0390625
9910000;0.0390625
9910200;0.0390625
9910400;0.0390625
9910600;0.0390625
9910800;0.0390625
9911000;0.05859375
9911200;0.0390625
9911400;0.0390625
9911600;0.05859375
9911800;0.05859375
9912000;0.05859375
9912200;0.05859375
9912400;0.0390625
9912600;0.0390625
9912800;0.0390625
9913000;0.0390625
9913200;0.01953125
9913400;0.05859375
9913600;0.0390625
9913800;0.0390625
9914000;0.0390625
9914200;0.05859375
9914400;0.0390625
9914600;0.0390625
9914800;0.0390625
9915000;0.05859375
9915200;0.0390625
9915400;0.0390625
9915600;0.0390625
9915800;0.0390625
9916000;0.0390625
9916200;0.0390625
9916400;0.0390625
9916600;0.0390625
9916800;0.05859375
9917000;0.05859375
9917200;0.0390625
9917400;0.0390625
9917600;0.05859375
9917800;0.0390625
9918000;0.0390625
9918200;0.0390625
9918400;0.0390625
9918600;0.0390625
9918800;0.0390625
9919000;0.0390625
9919200;0.05859375
9919400;0.0390625
9919600;0.01953125
9919800;0.0390625
9920000;0.0390625
9920200;0.05859375
9920400;0.0390625
9920600;0.05859375
9920800;0.0390625
9921000;0.0390625
9921200;0.0390625
9921400;0.0390625
9921600;0.05859375
9921800;0.05859375
9922000;0.05859375
9922200;0.0390625
9922400;0.0390625
9922600;0.0390625
9922800;0.0390625
9923000;0.05859375
9923200;0.0390625
9923400;0.0390625
9923600;0.05859375
9923800;0.0390625
9924000;0.05859375
9924200;0.05859375
9924400;0.05859375
9924600;0.0390625
9924800;0.0390625
9925000;0.0390625
9925200;0.05859375
9925400;0.05859375
9925600;0.05859375
9925800;0.0390625
9926000;0.0390625
9926200;0.0390625
9926400;0.0390625
9926600;0.05859375
9926800;0.05859375
9927000;0.0390625
9927200;0.05859375
9927400;0.0390625
9927600;0.0390625
9927800;0.0390625
9928000;0.0390625
9928200;0.0390625
9928400;0.0390625
9928600;0.0390625
9928800;0.0390625
9929000;0.0390625
9929200;0.05859375
9929400;0.0390625
9929600;0.0390625
9929800;0.0390625
9930000;0.05859375
9930200;0.0390625
9930400;0.0390625
9930600;0.05859375
9930800;0.0390625
9931000;0.0390625
9931200;0.05859375
9931400;0.0390625
9931600;0.0390625
9931800;0.0390625
9932000;0.05859375
9932200;0.0390625
9932400;0.01953125
9932600;0.0390625
9932800;0.01953125
9933000;0.0390625
9933200;0.0390625
9933400;0.0390625
9933600;0.0390625
9933800;0.05859375
9934000;0.0390625
9934200;0.0390625
9934400;0.01953125
9934600;0.05859375
9934800;0.0390625
9935000;0.0390625
9935200;0.0390625
9935400;0.05859375
9935600;0.0390625
9935800;0.05859375
9936000;0.01953125
9936200;0.05859375
9936400;0.05859375
9936600;0.0390625
9936800;0.0390625
9937000;0.0390625
9937200;0.0390625
9937400;0.0390625
9937600;0.05859375
9937800;0.05859375
9938000;0.05859375
9938200;0.0390625
9938400;0.0390625
9938600;0.05859375
9938800;0.078125
9939000;0.078125
9939200;0.05859375
9939400;0.05859375
9939600;0.05859375
9939800;0.05859375
9940000;0.05859375
9940200;0.05859375
9940400;0.0390625
9940600;0.05859375
9940800;0.0390625
9941000;0.0390625
9941200;0.05859375
9941400;0.0390625
9941600;0.05859375
9941800;0.05859375
9942000;0.05859375
9942200;0.0390625
9942400;0.0390625
9942600;0.05859375
9942800;0.05859375
9943000;0.0390625
9943200;0.05859375
9943400;0.0390625
9943600;0.0390625
9943800;0.0390625
9944000;0.0390625
9944200;0.05859375
9944400;0.05859375
9944600;0.05859375
9944800;0.05859375
9945000;0.0390625
9945200;0.0390625
9945400;0.0390625
9945600;0.05859375
9945800;0.0390625
9946000;0.0390625
9946200;0.05859375
9946400;0.05859375
9946600;0.05859375
9946800;0.0390625
9947000;0.05859375
9947200;0.0390625
9947400;0.0390625
9947600;0.0390625
9947800;0.05859375
9948000;0.05859375
9948200;0.05859375
9948400;0.0390625
9948600;0.05859375
9948800;0.05859375
9949000;0.0390625
9949200;0.0390625
9949400;0.0390625
9949600;0.0390625
9949800;0.05859375
9950000;0.05859375
9950200;0.05859375
9950400;0.05859375
9950600;0.0390625
9950800;0.0390625
9951000;0.0390625
9951200;0.0390625
9951400;0.0390625
9951600;0.0390625
9951800;0.0390625
9952000;0.05859375
9952200;0.05859375
9952400;0.05859375
9952600;0.0390625
9952800;0.0390625
9953000;0.05859375
9953200;0.0390625
9953400;0.0390625
9953600;0.05859375
9953800;0.0390625
9954000;0.05859375
9954200;0.05859375
9954400;0.0390625
9954600;0.0390625
9954800;0.05859375
9955000;0.05859375
9955200;0.0390625
9955400;0.05859375
9955600;0.05859375
9955800;0.0390625
9956000;0.0390625
9956200;0.05859375
9956400;0.0390625
9956600;0.05859375
9956800;0.05859375
9957000;0.05859375
9957200;0.0390625
9957400;0.0390625
9957600;0.05859375
9957800;0.05859375
9958000;0.05859375
9958200;0.05859375
9958400;0.0390625
9958600;0.0390625
9958800;0.05859375
9959000;0.0390625
9959200;0.0390625
9959400;0.0390625
9959600;0.0390625
9959800;0.05859375
9960000;0.0390625
9960200;0.0390625
9960400;0.05859375
9960600;0.0390625
9960800;0.0390625
9961000;0.05859375
9961200;0.05859375
9961400;0.0390625
9961600;0.05859375
9961800;0.0390625
9962000;0.0390625
9962200;0.05859375
9962400;0.0390625
9962600;0.05859375
9962800;0.0390625
9963000;0.0390625
9963200;0.0390625
9963400;0.0390625
9963600;0.05859375
9963800;0.0390625
9964000;0.0390625
9964200;0.0390625
9964400;0.0390625
9964600;0.0390625
9964800;0.0390625
9965000;0.05859375
9965200;0.05859375
9965400;0.0390625
9965600;0.05859375
9965800;0.0390625
9966000;0.0390625
9966200;0.0390625
9966400;0.0390625
9966600;0.05859375
9966800;0.05859375
9967000;0.05859375
9967200;0.0390625
9967400;0.0390625
9967600;0.0390625
9967800;0.05859375
9968000;0.078125
9968200;0.05859375
9968400;0.0390625
9968600;0.05859375
9968800;0.0390625
9969000;0.05859375
9969200;0.05859375
9969400;0.0390625
9969600;0.01953125
9969800;0.05859375
9970000;0.0390625
9970200;0.05859375
9970400;0.05859375
9970600;0.0390625
9970800;0.0390625
9971000;0.0390625
9971200;0.01953125
9971400;0.01953125
9971600;0.0390625
9971800;0.05859375
9972000;0.0390625
9972200;0.0390625
9972400;0.01953125
9972600;0.0390625
9972800;0.0390625
9973000;0.0390625
9973200;0.01953125
9973400;0.05859375
9973600;0.0390625
9973800;0.0390625
9974000;0.0390625
9974200;0.05859375
9974400;0.05859375
9974600;0.0390625
9974800;0.01953125
9975000;0.05859375
9975200;0.0390625
9975400;0.0390625
9975600;0.05859375
9975800;0.0390625
9976000;0.0390625
9976200;0.05859375
9976400;0.0390625
9976600;0.05859375
9976800;0.0390625
9977000;0.0390625
9977200;0.0390625
9977400;0.0390625
9977600;0.0390625
9977800;0.0390625
9978000;0.0390625
9978200;0.05859375
9978400;0.0390625
9978600;0.0390625
9978800;0.05859375
9979000;0.0390625
9979200;0.0390625
9979400;0.05859375
9979600;0.05859375
9979800;0.05859375
9980000;0.0390625
9980200;0.0390625
9980400;0.0390625
9980600;0.0390625
9980800;0.0390625
9981000;0.05859375
9981200;0.05859375
9981400;0.0390625
9981600;0.0390625
9981800;0.05859375
9982000;0.05859375
9982200;0.05859375
9982400;0.0390625
9982600;0.0390625
9982800;0.01953125
9983000;0.05859375
9983200;0.0390625
9983400;0.0390625
9983600;0.0390625
9983800;0.0390625
9984000;0.0390625
9984200;0.0390625
9984400;0.01953125
9984600;0.01953125
9984800;0.01953125
9985000;0.0390625
9985200;0.0390625
9985400;0.0390625
9985600;0.05859375
9985800;0.05859375
9986000;0.0390625
9986200;0.05859375
9986400;0.05859375
9986600;0.05859375
9986800;0.0390625
9987000;0.0390625
9987200;0.0390625
9987400;0.0390625
9987600;0.05859375
9987800;0.0390625
9988000;0.0390625
9988200;0.0390625
9988400;0.0390625
9988600;0.0390625
9988800;0.0390625
9989000;0.0390625
9989200;0.0390625
9989400;0.0390625
9989600;0.05859375
9989800;0.05859375
9990000;0.05859375
9990200;0.0390625
9990400;0.0390625
9990600;0.0390625
9990800;0.05859375
9991000;0.05859375
9991200;0.0390625
9991400;0.0390625
9991600;0.0390625
9991800;0.05859375
9992000;0.0390625
9992200;0.05859375
9992400;0.0390625
9992600;0.05859375
9992800;0.05859375
9993000;0.05859375
9993200;0.05859375
9993400;0.0390625
9993600;0.0390625
9993800;0.05859375
9994000;0.0390625
9994200;0.0390625
9994400;0.0390625
9994600;0.05859375
9994800;0.0390625
9995000;0.0390625
9995200;0.05859375
9995400;0.0390625
9995600;0.05859375
9995800;0.0390625
9996000;0.05859375
9996200;0.0390625
9996400;0.0390625
9996600;0.0390625
9996800;0.0390625
9997000;0.0390625
9997200;0.0390625
9997400;0.05859375
9997600;0.0390625
9997800;0.0390625
9998000;0.05859375
9998200;0.0390625
9998400;0.0390625
9998600;0.0390625
9998800;0.05859375
9999000;0.0390625
9999200;0.01953125
9999400;0.0390625
9999600;0.0390625
9999800;0.05859375
10000000;0.0390625
10000200;0.0390625
10000400;0.05859375
10000600;0.0390625
10000800;0.05859375
10001000;0.05859375
10001200;0.0390625
10001400;0.0390625
10001600;0.0390625
10001800;0.0390625
10002000;0.01953125
10002200;0.0390625
10002400;0.0390625
10002600;0.05859375
10002800;0.05859375
10003000;0.0390625
10003200;0.0390625
10003400;0.0390625
10003600;0.078125
10003800;0.0390625
10004000;0.05859375
10004200;0.0390625
10004400;0.0390625
10004600;0.0390625
10004800;0.0390625
10005000;0.05859375
10005200;0.0390625
10005400;0.0390625
10005600;0.0390625
10005800;0.0390625
10006000;0.05859375
10006200;0.0390625
10006400;0.0390625
10006600;0.0390625
10006800;0.05859375
10007000;0.0390625
10007200;0.0390625
10007400;0.05859375
10007600;0.05859375
10007800;0.05859375
10008000;0.078125
10008200;0.05859375
10008400;0.078125
10008600;0.0390625
10008800;0.05859375
10009000;0.078125
10009200;0.05859375
10009400;0.05859375
10009600;0.05859375
10009800;0.05859375
10010000;0.078125
10010200;0.05859375
10010400;0.05859375
10010600;0.05859375
10010800;0.05859375
10011000;0.05859375
10011200;0.05859375
10011400;0.0390625
10011600;0.05859375
10011800;0.05859375
10012000;0.0390625
10012200;0.05859375
10012400;0.0390625
10012600;0.0390625
10012800;0.0390625
10013000;0.05859375
10013200;0.01953125
10013400;0.0390625
10013600;0.0390625
10013800;0.0390625
10014000;0.0390625
10014200;0.0390625
10014400;0.0390625
10014600;0.05859375
10014800;0.0390625
10015000;0.0390625
10015200;0.0390625
10015400;0.0390625
10015600;0.0390625
10015800;0.0390625
10016000;0.0390625
10016200;0.0390625
10016400;0.0390625
10016600;0.05859375
10016800;0.0390625
10017000;0.0390625
10017200;0.05859375
10017400;0.05859375
10017600;0.0390625
10017800;0.05859375
10018000;0.0390625
10018200;0.05859375
10018400;0.01953125
10018600;0.0390625
10018800;0.0390625
10019000;0.0390625
10019200;0.0390625
10019400;0.0390625
10019600;0.0390625
10019800;0.0390625
10020000;0.0390625
10020200;0.05859375
10020400;0.0390625
10020600;0.0390625
10020800;0.05859375
10021000;0.05859375
10021200;0.05859375
10021400;0.0390625
10021600;0.05859375
10021800;0.0390625
10022000;0.0390625
10022200;0.05859375
10022400;0.0390625
10022600;0.0390625
10022800;0.05859375
10023000;0.0390625
10023200;0.0390625
10023400;0.05859375
10023600;0.0390625
10023800;0.0390625
10024000;0.05859375
10024200;0.05859375
10024400;0.0390625
10024600;0.0390625
10024800;0.0390625
10025000;0.05859375
10025200;0.0390625
10025400;0.0390625
10025600;0.05859375
10025800;0.0390625
10026000;0.05859375
10026200;0.0390625
10026400;0.0390625
10026600;0.0390625
10026800;0.0390625
10027000;0.0390625
10027200;0.05859375
10027400;0.0390625
10027600;0.05859375
10027800;0.0390625
10028000;0.0390625
10028200;0.05859375
10028400;0.0390625
10028600;0.0390625
10028800;0.05859375
10029000;0.0390625
10029200;0.0390625
10029400;0.0390625
10029600;0.05859375
10029800;0.0390625
10030000;0.05859375
10030200;0.05859375
10030400;0.0390625
10030600;0.0390625
10030800;0.0390625
10031000;0.05859375
10031200;0.05859375
10031400;0.0390625
10031600;0.0390625
10031800;0.0390625
10032000;0.05859375
10032200;0.05859375
10032400;0.0390625
10032600;0.0390625
10032800;0.01953125
10033000;0.0390625
10033200;0.0390625
10033400;0.05859375
10033600;0.0390625
10033800;0.0390625
10034000;0.0390625
10034200;0.05859375
10034400;0.01953125
10034600;0.05859375
10034800;0.0390625
10035000;0.0390625
10035200;0.0390625
10035400;0.0390625
10035600;0.0390625
10035800;0.0390625
10036000;0.0390625
10036200;0.0390625
10036400;0.0390625
10036600;0.0390625
10036800;0.0390625
10037000;0.0390625
10037200;0.05859375
10037400;0.0390625
10037600;0.0390625
10037800;0.0390625
10038000;0.01953125
10038200;0.0390625
10038400;0.0390625
10038600;0.05859375
10038800;0.05859375
10039000;0.05859375
10039200;0.0390625
10039400;0.05859375
10039600;0.05859375
10039800;0.05859375
10040000;0.0390625
10040200;0.05859375
10040400;0.0390625
10040600;0.0390625
10040800;0.0390625
10041000;0.05859375
10041200;0.0390625
10041400;0.0390625
10041600;0.0390625
10041800;0.0390625
10042000;0.0390625
10042200;0.05859375
10042400;0.0390625
10042600;0.05859375
10042800;0.0390625
10043000;0.0390625
10043200;0.05859375
10043400;0.0390625
10043600;0.05859375
10043800;0.05859375
10044000;0.05859375
10044200;0.05859375
10044400;0.0390625
10044600;0.0390625
10044800;0.05859375
10045000;0.0390625
10045200;0.0390625
10045400;0.0390625
10045600;0.078125
10045800;0.05859375
10046000;0.05859375
10046200;0.05859375
10046400;0.0390625
10046600;0.0390625
10046800;0.0390625
10047000;0.0390625
10047200;0.0390625
10047400;0.0390625
10047600;0.0390625
10047800;0.05859375
10048000;0.05859375
10048200;0.0390625
10048400;0.0390625
10048600;0.05859375
10048800;0.05859375
10049000;0.0390625
10049200;0.0390625
10049400;0.0390625
10049600;0.0390625
10049800;0.0390625
10050000;0.0390625
10050200;0.0390625
10050400;0.0390625
10050600;0.0390625
10050800;0.0390625
10051000;0.0390625
10051200;0.0390625
10051400;0.0390625
10051600;0.0390625
10051800;0.05859375
10052000;0.0390625
10052200;0.05859375
10052400;0.0390625
10052600;0.0390625
10052800;0.0390625
10053000;0.0390625
10053200;0.0390625
10053400;0.0390625
10053600;0.05859375
10053800;0.05859375
10054000;0.0390625
10054200;0.05859375
10054400;0.05859375
10054600;0.0390625
10054800;0.05859375
10055000;0.0390625
10055200;0.0390625
10055400;0.0390625
10055600;0.0390625
10055800;0.05859375
10056000;0.0390625
10056200;0.0390625
10056400;0.05859375
10056600;0.0390625
10056800;0.05859375
10057000;0.0390625
10057200;0.0390625
10057400;0.0390625
10057600;0.05859375
10057800;0.05859375
10058000;0.05859375
10058200;0.0390625
10058400;0.01953125
10058600;0.05859375
10058800;0.0390625
10059000;0.05859375
10059200;0.05859375
10059400;0.0390625
10059600;0.05859375
10059800;0.0390625
10060000;0.05859375
10060200;0.05859375
10060400;0.0390625
10060600;0.0390625
10060800;0.05859375
10061000;0.05859375
10061200;0.05859375
10061400;0.0390625
10061600;0.05859375
10061800;0.0390625
